battery_id,cycle_index,ambient_temperature_c,discharge_capacity_ah,reference_capacity_ah,reference_capacity_method,capacity_retention_percent,retention_quality_flag,internal_resistance_ohm,failed,source_filename,uid,test_id,discharge_duration_s,voltage_mean_v,voltage_min_v,voltage_max_v,current_mean_a,current_min_a,current_max_a,temperature_mean_c,temperature_min_c,temperature_max_c,temperature_rise_c,raw_sample_count,feature_extraction_status
B0047,2,4,1.5243662105099025,1.5080762969973425,first_n_median,101.08017834011407,normal,,0,00005.csv,5,4,5650.265,3.4765588189090355,2.477661652422805,4.186635709569866,-0.9838885014038209,-0.9981417400029184,-0.0015358996096327,8.210715424489035,5.454956719553112,11.314903320182369,5.859946600629256,429,ok
B0047,3,4,1.5080762969973425,1.5080762969973425,first_n_median,100.0,normal,,0,00007.csv,7,6,5590.907,3.4707669643372343,2.4707098734854784,4.199922751479228,-0.9838892612061609,-1.0003069695936524,-0.000745698662656,7.954455063989402,4.9221781193622345,11.624528187721143,6.702350068358909,424,ok
B0047,4,4,1.4835577960067696,1.5080762969973425,first_n_median,98.3741869665752,normal,,0,00009.csv,9,8,5543.61,3.4675514337042928,2.465457800547402,4.199568876812779,-0.9789465319710104,-0.9982799264042614,0.0003032433409723,7.985864710265717,4.553269274801158,11.0929238810592,6.539654606258042,419,ok
B0047,5,4,1.4671391666146525,1.5080762969973425,first_n_median,97.28547352251356,normal,,0,00011.csv,11,10,5499.046,3.4628386272032645,2.465765118194009,4.1993968014662295,-0.9762620303137102,-0.9986834889880236,0.0004220115914528,8.009426990342208,4.826283158332467,11.020979145558456,6.194695987225989,415,ok
B0047,6,4,1.448858156982267,1.5080762969973425,first_n_median,96.07326631066466,normal,,0,00013.csv,13,12,5461.219,3.4591836330966035,2.4700482803033514,4.198907847432783,-0.9711681299821951,-1.0016128378277855,9.027841205808632e-07,8.033626730077737,5.074450571014079,11.05909419348262,5.984643622468541,411,ok
B0047,7,4,1.4458534180949325,1.5080762969973425,first_n_median,95.87402314947202,normal,,0,00017.csv,17,16,5451.281,3.440865649757287,2.484128874181115,4.163303236325632,-0.9709334670284248,-0.9983585499996894,0.0009494056462554,8.150799939416203,4.135578398049189,11.877028657628198,7.741450259579009,409,ok
B0047,8,4,1.431118266178283,1.5080762969973425,first_n_median,94.89694049483526,normal,,0,00021.csv,21,20,5468.062,3.44810227661685,2.483034750266961,4.181797294694067,-0.9610547420763002,-1.001368895703553,-0.000611161990235,8.230899786348077,5.292800359862219,11.559250858608888,6.266450498746669,409,ok
B0047,9,4,1.419274551657853,1.5080762969973425,first_n_median,94.11158802002934,normal,,0,00023.csv,23,22,5411.297,3.4496654644975946,2.49830336362436,4.197837203348764,-0.9582923588349711,-1.0008569581108415,-0.0013182019564115,8.146945225413083,4.779042205440951,11.34743713793976,6.568394932498809,404,ok
B0047,10,4,1.3999974221808271,1.5080762969973425,first_n_median,92.83332845747222,normal,,0,00025.csv,25,24,5369.703,3.4449123724079618,2.49851157426792,4.197777018222757,-0.9553719838321842,-0.9983176454232487,-8.976016421710795e-06,8.251894856354932,5.664182556239294,11.693269060729056,6.029086504489762,400,ok
B0047,11,4,1.3885156686114437,1.5080762969973425,first_n_median,92.07197748390116,normal,,0,00027.csv,27,26,5327.406,3.4418308643708455,2.4919375577484737,4.197306543877358,-0.9527836491780217,-0.9987614170997864,-0.0002584377680427,8.23497518866995,4.636183279973251,11.557441727679937,6.921258447706686,396,ok
B0047,12,4,1.3652234669528964,1.5080762969973425,first_n_median,90.52747992068616,normal,,0,00029.csv,29,28,5299.266,3.4344681780842876,2.4683068422721184,4.19770091242359,-0.949814677088373,-0.9997148821455012,-0.0008146601542771,8.269239827690175,5.589217205361708,11.667407771157473,6.078190565795765,393,ok
B0047,13,4,1.4060442272970963,1.5080762969973425,first_n_median,93.2342899425316,normal,,0,00033.csv,33,32,5367.172,3.430115214310407,2.479195639185483,4.1533796403143945,-0.962374774611937,-0.997480494103194,0.0028748902917332,8.236583239584068,4.471510284837189,11.311016339650983,6.8395060548137945,397,ok
B0047,14,4,1.405754161352578,1.5080762969973425,first_n_median,93.2150557734716,normal,,0,00037.csv,37,36,5406.812,3.442078085056046,2.4933737831605582,4.1809212253928045,-0.9528782892582865,-0.9986334774069276,-0.0005800539086706,8.16126508624072,4.257651735866639,11.175603921563273,6.917952185696634,399,ok
B0047,15,4,1.3867662881727878,1.5080762969973425,first_n_median,91.95597669255268,normal,,0,00039.csv,39,38,5353.094,3.4424678812268277,2.491571322470993,4.198049966629152,-0.9497638833815831,-0.9987804112417712,-0.0003116546335126,8.25301239256121,4.600686396248,11.15023736338702,6.54955096713902,394,ok
B0047,16,4,1.3705053061420225,1.5080762969973425,first_n_median,90.87771678865116,normal,,0,00041.csv,41,40,5280.031,3.4338551425476287,2.471859124111365,4.19764856730434,-0.9517106306260905,-0.999389466856038,0.0017552546473027,8.291638340695691,4.266161089290105,11.81131136026599,7.545150270975884,388,ok
B0047,17,4,1.34974311148236,1.5080762969973425,first_n_median,89.50098308485903,normal,,0,00043.csv,43,42,5248.593,3.4327517306039357,2.488914813470205,4.1969633661005,-0.9434304652541514,-0.9976329826755008,-0.0004111896147658,8.318107121376224,4.608224781334378,11.699803023226297,7.091578241891918,385,ok
B0047,18,4,1.3251533367939785,1.5080762969973425,first_n_median,87.87044391801841,normal,,0,00045.csv,45,44,5203.375,3.4273855541261473,2.472852533936716,4.196227134476293,-0.9400482502771171,-0.9979036135281564,0.000409703822772,8.303021352537922,4.784737147270536,11.234017863419322,6.4492807161487855,380,ok
B0047,19,4,1.3111943869635805,1.5080762969973425,first_n_median,86.94483094616871,normal,,0,00049.csv,49,48,5166.812,3.4184685184601045,2.4822189935935484,4.176260352394772,-0.9371553622323052,-0.9983031482652808,0.0020782269682447,8.32601397527908,5.473663110232025,11.729632241368254,6.255969131136229,376,ok
B0047,21,4,1.3394234405932892,1.5080762969973425,first_n_median,88.81668939828509,normal,,0,00053.csv,53,52,5340.281,3.4156755122328164,2.481264290061195,4.199835388165491,-0.9234823229846594,-0.9989433150461876,0.0006870764093463,8.388106987601862,4.748318446282868,12.186162994585318,7.437844548302451,388,ok
B0047,22,4,1.2849157142560723,1.5080762969973425,first_n_median,85.20230155559143,normal,,0,00055.csv,55,54,5103.0,3.4189443106786306,2.487540187711501,4.195847527614419,-0.930472095057463,-0.9988068791837494,0.0002855601188947,8.304841644444155,5.506502298082729,11.147409475641334,5.640907177558605,370,ok
B0047,23,4,1.281719159327807,1.5080762969973425,first_n_median,84.99033914131373,normal,,0,00057.csv,57,56,5051.172,3.4147835574863517,2.4907582384317,4.195387366763826,-0.9322821459755778,-0.9985415333431112,0.0006728455289218,8.319029412369582,5.165891185911349,11.681014963080823,6.5151237771694746,365,ok
B0047,24,4,1.2600051642942829,1.5080762969973425,first_n_median,83.5504918950731,normal,,0,00061.csv,61,60,5027.563,3.409591730169167,2.493163832069928,4.174064296873529,-0.9267897523084677,-0.9978750591581058,-0.0001800606767888,8.401755924951388,5.265209753192886,11.29683746494969,6.031627711756803,363,ok
B0047,25,4,1.266070385993126,1.5080762969973425,first_n_median,83.95267457713759,normal,,0,00063.csv,63,62,4993.765,3.407645240350967,2.479240941037315,4.194958886516552,-0.9316504925123936,-0.999192550425453,0.0003758094009547,8.395347720509116,5.042763463669986,11.88239860330653,6.8396351396365445,360,ok
B0047,26,4,1.2413590294280803,1.5080762969973425,first_n_median,82.31407335953028,normal,,0,00065.csv,65,64,4962.469,3.407201115194828,2.4915265338912347,4.194794488425212,-0.9255669375549472,-0.9986749467627316,0.0004578109728141,8.419292173692186,5.772401422548551,11.79170575767619,6.019304335127639,357,ok
B0047,27,4,1.2298873703485311,1.5080762969973425,first_n_median,81.5533917479706,normal,,0,00067.csv,67,66,4907.859,3.402851724115477,2.495727313119633,4.194210512385239,-0.9273633082574366,-0.9974120790687706,0.0023220081628674,8.293327119939335,4.5960098938546174,11.72661603963688,7.130606145782263,352,ok
B0047,28,4,1.228088614506696,1.5080762969973425,first_n_median,81.43411689129282,normal,,0,00069.csv,69,68,4888.656,3.398740761774466,2.4979742120513757,4.19378669081209,-0.9267828902753352,-1.0012611494596309,-2.2621404575421425e-05,8.49190236531868,4.152158421868814,12.464631760563272,8.312473338694458,350,ok
B0047,29,4,1.2139857189070042,1.5080762969973425,first_n_median,80.498958926953,normal,,0,00073.csv,73,72,4866.25,3.3945066004903923,2.495109477398993,4.1718864589662426,-0.9236824517720293,-0.9975908962365796,0.0014853973830615,8.437149776270967,5.196024953575391,11.863547747838409,6.667522794263018,348,ok
B0047,30,4,1.2173435064564189,1.5080762969973425,first_n_median,80.72161261868597,normal,,0,00075.csv,75,74,4836.125,3.39192930556013,2.4851956352139384,4.19388971043665,-0.9289085100178415,-0.9986484518139436,0.0007789005366947,8.429621946088576,4.936935040317449,12.460832791038596,7.523897750721147,345,ok
B0047,31,4,1.2073445944515917,1.5080762969973425,first_n_median,80.05858833903012,normal,,0,00077.csv,77,76,4801.485,3.39128980672992,2.4873308484835266,4.193873318394839,-0.9282275865985665,-0.9987472813404836,0.0029531309094374,8.46306110156025,5.369516146499022,12.213639136225725,6.844122989726703,342,ok
B0047,32,4,1.18804049227045,1.5080762969973425,first_n_median,78.7785402261079,normal,,1,00079.csv,79,78,4760.938,3.3932667889977304,2.488620645344286,4.193344395761288,-0.9244391789678553,-0.9988826270225112,-0.0005256589834506,8.459204966688853,5.50575258850288,11.534784991217848,6.029032402714967,338,ok
B0047,33,4,1.186304749886542,1.5080762969973425,first_n_median,78.6634437692931,normal,,1,00081.csv,81,80,4740.907,3.3838600818009588,2.476969143594387,4.19356398488292,-0.9270544586298616,-0.9976143324063644,0.003935485078097,8.493224799915222,5.006658336012915,12.42977502748968,7.423116691476764,336,ok
B0047,34,4,1.2613935471028506,1.5080762969973425,first_n_median,83.64255506265499,normal,,0,00085.csv,85,84,4914.532,3.3866520851320576,2.4790054948940434,4.142510591712848,-0.9460868598841972,-0.9986321522662404,0.0013319223708717,8.466232868159803,4.680181437078328,12.428323073625249,7.7481416365469205,347,ok
B0047,35,4,1.2648246158850651,1.5080762969973425,first_n_median,83.87006800673123,normal,,0,00089.csv,89,88,4998.656,3.402095154295076,2.479600589435018,4.174381011699289,-0.9356871602351079,-0.9975353876339268,-0.0002233441842078,8.553128334903379,5.460927246338855,12.48741336421358,7.026486117874725,353,ok
B0047,36,4,1.24664945489822,1.5080762969973425,first_n_median,82.66487958071906,normal,,0,00091.csv,91,90,4890.015,3.404625504614091,2.46837363838224,4.194961577545829,-0.9401469539731849,-1.0005201322759871,0.0012695281459834,8.342818484380935,5.708474303182395,11.343734065329729,5.635259762147334,345,ok
B0047,37,4,1.2333924152795082,1.5080762969973425,first_n_median,81.78581002401907,normal,,0,00093.csv,93,92,4842.11,3.3977378433240313,2.497016493627855,4.194728577808066,-0.9395699773936357,-0.9990584594637684,-0.0009374158672241,8.481468325698998,5.230194273505954,12.641653349352346,7.411459075846392,341,ok
B0047,38,4,1.2129250072037692,1.5080762969973425,first_n_median,80.42862351319793,normal,,0,00095.csv,95,94,4798.281,3.39454078926717,2.4751740867556524,4.194123941573546,-0.9358360923749524,-0.9979572313546616,0.0003264313426998,8.425193812256257,4.945143641793303,11.969937687736325,7.024794045943022,337,ok
B0047,39,4,1.1999106597943647,1.5080762969973425,first_n_median,79.56564679011589,normal,,1,00097.csv,97,96,4739.188,3.397135252361952,2.499811739255094,4.194413177433493,-0.9347239037948782,-0.9985176632293312,0.0005256253294342,8.471726206300676,5.685535074662302,11.438399477589398,5.752864402927096,332,ok
B0047,40,4,1.1902559038393383,1.5080762969973425,first_n_median,78.92544337505994,normal,,1,00101.csv,101,100,4733.156,3.384557786350807,2.494550023378076,4.172002506353698,-0.9317054169779714,-0.9982543809866457,0.0001590290103144,8.510483818712029,4.804809639171537,12.144441411939049,7.339631772767512,331,ok
B0047,41,4,1.1892563795455853,1.5080762969973425,first_n_median,78.85916527654841,normal,,1,00103.csv,103,102,4670.61,3.38207924956575,2.477337702429082,4.194068049662567,-0.9431234654151266,-1.0001312935854785,0.0011454341439629,8.530222967717657,5.503640579819108,12.67224284322037,7.1686022634012625,326,ok
B0047,42,4,1.167069685125939,1.5080762969973425,first_n_median,77.38797350304058,normal,,1,00105.csv,105,104,4635.0,3.3808097620789024,2.478325379623597,4.193464344236471,-0.9364521415339061,-0.9979392762794396,-0.0007026344439326,8.420605358837513,4.838263185416672,11.984785271459067,7.1465220860423955,323,ok
B0047,43,4,1.1615348403090369,1.5080762969973425,first_n_median,77.02095992236683,normal,,1,00107.csv,107,106,4615.86,3.382026759648077,2.494831087986124,4.192797311893991,-0.9330135422416266,-0.999100265494274,-0.0002550438571568,8.51215713252602,4.344075258493417,12.101959002780742,7.757883744287325,321,ok
B0047,44,4,1.1555563844349988,1.5080762969973425,first_n_median,76.62453065111964,normal,,1,00109.csv,109,108,4580.75,3.376424700878435,2.495678140540268,4.193468094113346,-0.9354455085688509,-1.0171989370447034,-0.0005101948291866,8.54602737861718,4.959571710692188,12.396974763839234,7.437403053147046,318,ok
B0047,45,4,1.1488524666097713,1.5080762969973425,first_n_median,76.17999625729783,normal,,1,00113.csv,113,112,4557.406,3.3729563491800936,2.4729308126474736,4.16991637056524,-0.9350017140200774,-0.9986136164374132,9.016949599716491e-05,8.4485741292899,5.147446794368618,11.455115215105929,6.30766842073731,316,ok
B0047,46,4,1.143572986788779,1.5080762969973425,first_n_median,75.82991583819012,normal,,1,00115.csv,115,114,4524.032000000007,3.378642488252421,2.494578415325497,4.192396921446495,-0.9345624675488318,-0.9974310644719284,-0.0006963540586541,8.334392904335672,3.936045741298076,11.39345446641458,7.457408725116505,313,ok
B0047,47,4,1.1418015379428537,1.5080762969973425,first_n_median,75.71245169864676,normal,,1,00117.csv,117,116,4502.938,3.370172138170829,2.492546798627854,4.192623205881946,-0.9405823229183861,-0.9979515372361276,-0.0005629866234787,8.548983420432004,5.565824291195301,12.6352725981059,7.069448306910599,311,ok
B0047,48,4,1.136058647502255,1.5080762969973425,first_n_median,75.33164268705809,normal,,1,00119.csv,119,118,4483.094,3.367920943746027,2.4752083843332136,4.1933895299679325,-0.940166082376245,-0.9976588428393416,-0.0001304300695554,8.545644001542279,5.14557045285502,12.45444631401429,7.308875861159269,309,ok
B0047,49,4,1.1236364680969286,1.5080762969973425,first_n_median,74.50793241258063,normal,,1,00121.csv,121,120,4448.36,3.3731133787458676,2.4974098896142385,4.192510832064287,-0.9385550163357156,-0.9980113940759702,0.0011662045367734,8.530684068571667,4.688571374253996,12.18400994607025,7.495438571816253,301,ok
B0047,50,4,1.1320498900328944,1.5080762969973425,first_n_median,75.06582341270558,normal,,1,00125.csv,125,124,4440.531,3.3570684734893477,2.470530852621601,4.1689267149519535,-0.9458548848985765,-0.9999712649338626,0.0009573267451609,8.5880890540764,5.497525279278245,12.849012968534735,7.35148768925649,305,ok
B0047,51,4,1.117010176215815,1.5080762969973425,first_n_median,74.06854536735574,normal,,1,00127.csv,127,126,4416.547,3.3691516897861753,2.4800604125308974,4.191753022543457,-0.9389122330771017,-0.9974683513415104,0.0006540065615606,8.520717953543993,5.347061693193263,11.44307926801482,6.096017574821557,303,ok
B0047,52,4,1.120043039721982,1.5080762969973425,first_n_median,74.26965346196644,normal,,1,00129.csv,129,128,4382.937,3.3578225461504885,2.482310382215253,4.192116566565046,-0.9483861774789661,-0.998613125908309,-1.817718980463965e-05,8.509426489984776,5.123903583463241,12.895633770945397,7.771730187482156,300,ok
B0047,53,4,1.1059773445917065,1.5080762969973425,first_n_median,73.33696224745155,normal,,1,00131.csv,131,130,4347.453,3.3676285575809373,2.499914991218416,4.192241727517348,-0.9414049088928775,-1.000314056557349,0.0001232987348393,8.454153696786289,4.609747972453439,11.573902587010837,6.964154614557398,297,ok
B0047,55,4,1.1907902374762016,1.5080762969973425,first_n_median,78.96087484745476,normal,,1,00137.csv,137,136,4746.5,3.372493003925355,2.47468810834507,4.151696493245396,-0.9331169601303769,-0.9989815716960124,-0.0003665730682483,8.476574571858773,3.882513023508471,11.984288635557064,8.101775612048593,323,ok
B0047,56,4,1.2012387088454022,1.5080762969973425,first_n_median,79.65370924780996,normal,,1,00141.csv,141,140,4679.156,3.382136756328252,2.4936019875098454,4.173641970261601,-0.9478477265636571,-0.997917941666946,0.0003730164611296,8.567006275916873,5.389667102986422,12.836265571184011,7.446598468197589,318,ok
B0047,57,4,1.1906909549024802,1.5080762969973425,first_n_median,78.95429145549248,normal,,1,00143.csv,143,142,4596.578,3.383822718764627,2.4794043785439617,4.194390827243979,-0.956443523785203,-0.9980570526982784,0.0001344520751564,8.607327084258758,5.650047278870985,12.655987301395294,7.005940022524309,312,ok
B0047,58,4,1.1764375730308343,1.5080762969973425,first_n_median,78.00915480026985,normal,,1,00145.csv,145,144,4544.641,3.3860339727551585,2.495823360233662,4.194161811786053,-0.9528668500629852,-1.0010833967174453,0.0018437228242266,8.707959029152644,5.763668242393892,12.20963360823446,6.445965365840569,308,ok
