battery_id,cycle_index,ambient_temperature_c,discharge_capacity_ah,reference_capacity_ah,reference_capacity_method,capacity_retention_percent,retention_quality_flag,internal_resistance_ohm,failed,source_filename,uid,test_id
B0055,23,4,1.162538155268093,1.2572591312230863,first_n_median,92.46607373112916,normal,,0,07370.csv,7370,56
B0055,24,4,1.1556827465844224,1.2572591312230863,first_n_median,91.92080756336615,normal,,0,07372.csv,7372,58
B0055,25,4,1.137444098422356,1.2572591312230863,first_n_median,90.47014017832808,normal,,0,07374.csv,7374,60
B0055,26,4,1.1126375352125493,1.2572591312230863,first_n_median,88.49707332251813,normal,,0,07376.csv,7376,62
B0055,27,4,1.098656067845981,1.2572591312230863,first_n_median,87.38501400082788,normal,,0,07378.csv,7378,64
B0055,28,4,1.098530275888464,1.2572591312230863,first_n_median,87.37500874778236,normal,,0,07382.csv,7382,68
B0055,29,4,1.1029370400968537,1.2572591312230863,first_n_median,87.72551439128503,normal,,0,07384.csv,7384,70
B0055,30,4,1.0949644922735318,1.2572591312230863,first_n_median,87.09139310114446,normal,,0,07386.csv,7386,72
B0055,31,4,1.0890679714830998,1.2572591312230863,first_n_median,86.62239505261203,normal,,0,07388.csv,7388,74
B0055,32,4,1.073323391636053,1.2572591312230863,first_n_median,85.3701011176513,normal,,0,07390.csv,7390,76
B0055,33,4,1.095373856745309,1.2572591312230863,first_n_median,87.12395317262146,normal,,0,07394.csv,7394,80
B0055,34,4,1.0639517466243125,1.2572591312230863,first_n_median,84.62469829821633,normal,,0,07396.csv,7396,82
B0055,35,4,1.085798072407703,1.2572591312230863,first_n_median,86.36231349947862,normal,,0,07398.csv,7398,84
B0055,36,4,1.0588748965507555,1.2572591312230863,first_n_median,84.22089529949656,normal,,0,07400.csv,7400,86
B0055,37,4,1.0813260035191288,1.2572591312230863,first_n_median,86.00661364592307,normal,,0,07402.csv,7402,88
B0055,38,4,1.061601862588323,1.2572591312230863,first_n_median,84.43779299145562,normal,,0,07406.csv,7406,92
B0055,39,4,1.0593920670581127,1.2572591312230863,first_n_median,84.26203005799731,normal,,0,07408.csv,7408,94
B0055,40,4,1.0742513141424723,1.2572591312230863,first_n_median,85.44390630891021,normal,,0,07410.csv,7410,96
B0055,41,4,1.04056147341315,1.2572591312230863,first_n_median,82.76428045512554,normal,,0,07412.csv,7412,98
B0055,42,4,1.0575656535324895,1.2572591312230863,first_n_median,84.11676059999414,normal,,0,07414.csv,7414,100
B0055,43,4,1.0983528970914622,1.2572591312230863,first_n_median,87.36090037564198,normal,,0,07418.csv,7418,104
B0055,44,4,1.109758993739737,1.2572591312230863,first_n_median,88.26811960873505,normal,,0,07422.csv,7422,108
B0055,45,4,1.0793315779206871,1.2572591312230863,first_n_median,85.84798082720563,normal,,0,07424.csv,7424,110
B0055,46,4,1.0716159094756148,1.2572591312230863,first_n_median,85.23429123422837,normal,,0,07426.csv,7426,112
B0055,47,4,1.0746464211019795,1.2572591312230863,first_n_median,85.47533236497891,normal,,0,07428.csv,7428,114
B0055,48,4,1.08643683065179,1.2572591312230863,first_n_median,86.41311911529988,normal,,0,07430.csv,7430,116
B0055,49,4,1.1340138347387958,1.2572591312230863,first_n_median,90.19730352927363,normal,,0,07434.csv,7434,120
B0055,50,4,1.1176964717951587,1.2572591312230863,first_n_median,88.89945151623928,normal,,0,07436.csv,7436,122
B0055,51,4,1.1046468529644289,1.2572591312230863,first_n_median,87.86150965472065,normal,,0,07438.csv,7438,124
B0055,52,4,1.089700148407426,1.2572591312230863,first_n_median,86.67267720277715,normal,,0,07440.csv,7440,126
B0055,53,4,1.075533547538172,1.2572591312230863,first_n_median,85.54589271440581,normal,,0,07442.csv,7442,128
B0055,54,4,1.0609866776144368,1.2572591312230863,first_n_median,84.38886234870994,normal,,0,07446.csv,7446,132
B0055,55,4,1.0518218041615568,1.2572591312230863,first_n_median,83.65990574578878,normal,,0,07448.csv,7448,134
B0055,56,4,1.0553857898132757,1.2572591312230863,first_n_median,83.94337838585238,normal,,0,07450.csv,7450,136
B0055,57,4,1.0533102333691788,1.2572591312230863,first_n_median,83.77829257398179,normal,,0,07452.csv,7452,138
B0055,58,4,1.0315365260084348,1.2572591312230863,first_n_median,82.0464533039371,normal,,0,07454.csv,7454,140
B0055,59,4,1.0533401053259417,1.2572591312230863,first_n_median,83.78066853260646,normal,,0,07458.csv,7458,144
B0055,60,4,1.0317876798810788,1.2572591312230863,first_n_median,82.06642960527442,normal,,0,07460.csv,7460,146
B0055,61,4,1.0354207912157296,1.2572591312230863,first_n_median,82.35540037068189,normal,,0,07462.csv,7462,148
B0055,62,4,1.0322251791310608,1.2572591312230863,first_n_median,82.10122746349768,normal,,0,07464.csv,7464,150
B0055,63,4,1.011543397303472,1.2572591312230863,first_n_median,80.45623787352594,normal,,0,07466.csv,7466,152
B0055,64,4,1.0413760568150228,1.2572591312230863,first_n_median,82.82907086957894,normal,,0,07470.csv,7470,156
B0055,65,4,1.02174193386881,1.2572591312230863,first_n_median,81.2674100743925,normal,,0,07472.csv,7472,158
B0055,66,4,1.0133135547969283,1.2572591312230863,first_n_median,80.59703283372912,normal,,0,07474.csv,7474,160
B0055,67,4,1.029994255962691,1.2572591312230863,first_n_median,81.92378407788475,normal,,0,07476.csv,7476,162
B0055,68,4,1.0189349807814327,1.2572591312230863,first_n_median,81.04415036462633,normal,,0,07478.csv,7478,164
B0055,69,4,1.0290879520854015,1.2572591312230863,first_n_median,81.85169839126836,normal,,0,07482.csv,7482,168
B0055,70,4,1.0567629241900045,1.2572591312230863,first_n_median,84.05291303487809,normal,,0,07486.csv,7486,172
B0055,71,4,1.0291668536316647,1.2572591312230863,first_n_median,81.85797407018799,normal,,0,07488.csv,7488,174
B0055,72,4,1.032129844490102,1.2572591312230863,first_n_median,82.09364472748159,normal,,0,07490.csv,7490,176
B0055,73,4,1.0409230283951276,1.2572591312230863,first_n_median,82.79303785071717,normal,,0,07492.csv,7492,178
B0055,74,4,1.011161098766987,1.2572591312230863,first_n_median,80.42583057506289,normal,,0,07494.csv,7494,180
B0055,75,4,1.0337876112911784,1.2572591312230863,first_n_median,82.22550034577911,normal,,0,07498.csv,7498,184
B0055,76,4,1.003994224020383,1.2572591312230863,first_n_median,79.85579098906028,normal,,1,07500.csv,7500,186
B0055,77,4,1.0334195479955004,1.2572591312230863,first_n_median,82.19622529129454,normal,,0,07502.csv,7502,188
B0055,78,4,1.009893656411646,1.2572591312230863,first_n_median,80.32502062078497,normal,,0,07504.csv,7504,190
B0055,79,4,1.0126262447940628,1.2572591312230863,first_n_median,80.54236550335969,normal,,0,07506.csv,7506,192
B0055,80,4,0.9948742055727694,1.2572591312230863,first_n_median,79.13040206794413,normal,,1,07510.csv,7510,196
B0055,81,4,1.0240799556179332,1.2572591312230863,first_n_median,81.45337187741784,normal,,0,07512.csv,7512,198
B0055,82,4,1.0208889510043029,1.2572591312230863,first_n_median,81.19956543971664,normal,,0,07514.csv,7514,200
B0055,83,4,1.016100815944114,1.2572591312230863,first_n_median,80.81872628402638,normal,,0,07516.csv,7516,202
B0055,84,4,0.9987875345106276,1.2572591312230863,first_n_median,79.44166080853894,normal,,1,07518.csv,7518,204
B0055,85,4,1.0158868294923784,1.2572591312230863,first_n_median,80.80170620865596,normal,,0,07522.csv,7522,208
B0055,86,4,0.9963437517762594,1.2572591312230863,first_n_median,79.24728697790381,normal,,1,07524.csv,7524,210
B0055,87,4,1.0053777381419529,1.2572591312230863,first_n_median,79.96583307085642,normal,,1,07526.csv,7526,212
B0055,88,4,1.009132291002791,1.2572591312230863,first_n_median,80.26446306427596,normal,,0,07528.csv,7528,214
B0055,89,4,0.9984581240784204,1.2572591312230863,first_n_median,79.41546012929736,normal,,1,07530.csv,7530,216
B0055,90,4,1.0892389324114138,1.2572591312230863,first_n_median,86.63599295968373,normal,,0,07534.csv,7534,220
B0055,91,4,1.0793936031703524,1.2572591312230863,first_n_median,85.85291419759244,normal,,0,07538.csv,7538,224
B0055,92,4,1.032614295314224,1.2572591312230863,first_n_median,82.13217702461041,normal,,0,07540.csv,7540,226
B0055,93,4,1.0498572649026638,1.2572591312230863,first_n_median,83.50365002967544,normal,,0,07542.csv,7542,228
B0055,94,4,1.0453902697248565,1.2572591312230863,first_n_median,83.14835372942413,normal,,0,07544.csv,7544,230
B0055,95,4,1.0001607736713514,1.2572591312230863,first_n_median,79.55088563949226,normal,,1,07546.csv,7546,232
B0055,96,4,1.0084094786878155,1.2572591312230863,first_n_median,80.20697194752644,normal,,0,07550.csv,7550,236
B0055,97,4,1.003655158082039,1.2572591312230863,first_n_median,79.82882232922529,normal,,1,07552.csv,7552,238
B0055,98,4,1.028526967659532,1.2572591312230863,first_n_median,81.8070787570229,normal,,0,07554.csv,7554,240
B0055,99,4,0.9816844358987022,1.2572591312230863,first_n_median,78.0813128749123,normal,,1,07556.csv,7556,242
B0055,100,4,1.0127121434171131,1.2572591312230863,first_n_median,80.54919771645858,normal,,0,07558.csv,7558,244
B0055,101,4,1.0201379996149256,1.2572591312230863,first_n_median,81.13983619450951,normal,,0,07562.csv,7562,248
B0055,102,4,0.9907591663373164,1.2572591312230863,first_n_median,78.8030996739301,normal,,1,07564.csv,7564,250
B0056,1,4,0.7852781208785192,1.2973654679476911,first_n_median,60.528674477574505,normal,,1,07062.csv,7062,0
B0056,2,4,1.3443555553017368,1.2973654679476911,first_n_median,103.62196223924316,normal,,0,07066.csv,7066,4
B0056,3,4,1.317502710734752,1.2973654679476911,first_n_median,101.5521642347176,normal,,0,07068.csv,7068,6
B0056,4,4,1.2973654679476911,1.2973654679476911,first_n_median,100.0,normal,,0,07070.csv,7070,8
B0056,5,4,1.263960414854898,1.2973654679476911,first_n_median,97.42516246053344,normal,,0,07072.csv,7072,10
B0056,6,4,1.2589496187032136,1.2973654679476911,first_n_median,97.0389338861279,normal,,0,07074.csv,7074,12
B0056,7,4,1.28061976902026,1.2973654679476911,first_n_median,98.70925353409312,normal,,0,07078.csv,7078,16
B0056,8,4,1.2572786868607095,1.2973654679476911,first_n_median,96.91013965784097,normal,,0,07080.csv,7080,18
B0056,9,4,1.2226260041048898,1.2973654679476911,first_n_median,94.23913571855492,normal,,0,07082.csv,7082,20
B0056,10,4,1.2292772249257495,1.2973654679476911,first_n_median,94.75180705020223,normal,,0,07084.csv,7084,22
B0056,11,4,1.2275780135689456,1.2973654679476911,first_n_median,94.62083305723077,normal,,0,07086.csv,7086,24
B0056,12,4,1.2133872888296768,1.2973654679476911,first_n_median,93.527022169716,normal,,0,07090.csv,7090,28
B0056,13,4,1.230223614493081,1.2973654679476911,first_n_median,94.82475407944824,normal,,0,07092.csv,7092,30
B0056,14,4,1.1927530108462678,1.2973654679476911,first_n_median,91.93654681846047,normal,,0,07094.csv,7094,32
B0056,15,4,1.18671066359878,1.2973654679476911,first_n_median,91.47080702525892,normal,,0,07096.csv,7096,34
B0056,16,4,1.1914875140242167,1.2973654679476911,first_n_median,91.83900323083492,normal,,0,07098.csv,7098,36
B0056,17,4,1.214178606017816,1.2973654679476911,first_n_median,93.58801633116774,normal,,0,07102.csv,7102,40
B0056,18,4,1.2094387558721402,1.2973654679476911,first_n_median,93.22267208062485,normal,,0,07104.csv,7104,42
B0056,19,4,1.207072299940321,1.2973654679476911,first_n_median,93.04026735425559,normal,,0,07106.csv,7106,44
B0056,20,4,1.162961249391913,1.2973654679476911,first_n_median,89.64021920759208,normal,,0,07108.csv,7108,46
B0056,21,4,1.17887968705904,1.2973654679476911,first_n_median,90.86720096873825,normal,,0,07110.csv,7110,48
B0056,22,4,1.2945104146044433,1.2973654679476911,first_n_median,99.77993453550414,normal,,0,07114.csv,7114,52
B0056,23,4,1.2602567563003473,1.2973654679476911,first_n_median,97.13968711483848,normal,,0,07118.csv,7118,56
B0056,24,4,1.2408721291565108,1.2973654679476911,first_n_median,95.64553395424133,normal,,0,07120.csv,7120,58
B0056,25,4,1.252197340273113,1.2973654679476911,first_n_median,96.51847310642314,normal,,0,07122.csv,7122,60
B0056,26,4,1.2279025700477384,1.2973654679476911,first_n_median,94.64584963789451,normal,,0,07124.csv,7124,62
B0056,27,4,1.1917170308946994,1.2973654679476911,first_n_median,91.8566942266378,normal,,0,07126.csv,7126,64
B0056,28,4,1.1858570240011006,1.2973654679476911,first_n_median,91.40500909716779,normal,,0,07130.csv,7130,68
B0056,29,4,1.1840938286611429,1.2973654679476911,first_n_median,91.26910326465423,normal,,0,07132.csv,7132,70
B0056,30,4,1.2059829135917657,1.2973654679476911,first_n_median,92.95629823564798,normal,,0,07134.csv,7134,72
B0056,31,4,1.165428493679393,1.2973654679476911,first_n_median,89.83039262814589,normal,,0,07136.csv,7136,74
B0056,32,4,1.1790060613193858,1.2973654679476911,first_n_median,90.87694180610968,normal,,0,07138.csv,7138,76
B0056,33,4,1.2013113747183153,1.2973654679476911,first_n_median,92.59621936898596,normal,,0,07142.csv,7142,80
B0056,34,4,1.165597803317432,1.2973654679476911,first_n_median,89.84344289364329,normal,,0,07144.csv,7144,82
B0056,35,4,1.180303335055002,1.2973654679476911,first_n_median,90.97693473544734,normal,,0,07146.csv,7146,84
B0056,36,4,1.1658134189695046,1.2973654679476911,first_n_median,89.86006239349894,normal,,0,07148.csv,7148,86
B0056,37,4,1.176396051577376,1.2973654679476911,first_n_median,90.67576412668996,normal,,0,07150.csv,7150,88
B0056,38,4,1.1458325512940766,1.2973654679476911,first_n_median,88.31995144025798,normal,,0,07154.csv,7154,92
B0056,39,4,1.167557759980296,1.2973654679476911,first_n_median,89.99451494783975,normal,,0,07156.csv,7156,94
B0056,40,4,1.145636654711916,1.2973654679476911,first_n_median,88.3048518721717,normal,,0,07158.csv,7158,96
B0056,41,4,1.1443667002824445,1.2973654679476911,first_n_median,88.2069646953625,normal,,0,07160.csv,7160,98
B0056,42,4,1.1605177686388095,1.2973654679476911,first_n_median,89.45187746322848,normal,,0,07162.csv,7162,100
B0056,43,4,1.227201304260248,1.2973654679476911,first_n_median,94.59179657383389,normal,,0,07166.csv,7166,104
B0056,44,4,1.2454797202045476,1.2973654679476911,first_n_median,96.00068376837393,normal,,0,07170.csv,7170,108
B0056,45,4,1.1722288849037228,1.2973654679476911,first_n_median,90.35456190753077,normal,,0,07172.csv,7172,110
B0056,46,4,1.1953514999944956,1.2973654679476911,first_n_median,92.13683649877224,normal,,0,07174.csv,7174,112
B0056,47,4,1.1919514716203925,1.2973654679476911,first_n_median,91.8747647496697,normal,,0,07176.csv,7176,114
B0056,48,4,1.2296223665252586,1.2973654679476911,first_n_median,94.77841031721033,normal,,0,07178.csv,7178,116
B0056,49,4,1.2774519419396988,1.2973654679476911,first_n_median,98.46507969419798,normal,,0,07182.csv,7182,120
B0056,50,4,1.2433879751668584,1.2973654679476911,first_n_median,95.83945356074415,normal,,0,07184.csv,7184,122
B0056,51,4,1.230802542912592,1.2973654679476911,first_n_median,94.86937746690643,normal,,0,07186.csv,7186,124
B0056,52,4,1.2162358534094664,1.2973654679476911,first_n_median,93.74658748497721,normal,,0,07188.csv,7188,126
B0056,53,4,1.2088335726499548,1.2973654679476911,first_n_median,93.1760249918024,normal,,0,07190.csv,7190,128
B0056,54,4,1.1946181162240357,1.2973654679476911,first_n_median,92.08030780361435,normal,,0,07194.csv,7194,132
B0056,55,4,1.1734248134794991,1.2973654679476911,first_n_median,90.44674322461701,normal,,0,07196.csv,7196,134
B0056,56,4,1.1404596305913128,1.2973654679476911,first_n_median,87.90581056511482,normal,,0,07198.csv,7198,136
B0056,57,4,1.1821716406845988,1.2973654679476911,first_n_median,91.12094239371747,normal,,0,07200.csv,7200,138
B0056,58,4,1.1480663382055174,1.2973654679476911,first_n_median,88.49213013366614,normal,,0,07202.csv,7202,140
B0056,59,4,1.1825381935034152,1.2973654679476911,first_n_median,91.14919602215697,normal,,0,07206.csv,7206,144
B0056,60,4,1.15520928628466,1.2973654679476911,first_n_median,89.0427034497913,normal,,0,07208.csv,7208,146
B0056,61,4,1.1216816712671696,1.2973654679476911,first_n_median,86.4584189250515,normal,,0,07210.csv,7210,148
B0056,62,4,1.162666262561457,1.2973654679476911,first_n_median,89.61748183421935,normal,,0,07212.csv,7212,150
B0056,63,4,1.124695615744926,1.2973654679476911,first_n_median,86.69073160426318,normal,,0,07214.csv,7214,152
B0056,64,4,1.1664177948797931,1.2973654679476911,first_n_median,89.90664725529925,normal,,0,07218.csv,7218,156
B0056,65,4,1.1346745156379463,1.2973654679476911,first_n_median,87.45989805269701,normal,,0,07220.csv,7220,158
B0056,66,4,1.1012231317092755,1.2973654679476911,first_n_median,84.88148936562231,normal,,0,07222.csv,7222,160
B0056,67,4,1.1560733948472832,1.2973654679476911,first_n_median,89.1093083181936,normal,,0,07224.csv,7224,162
B0056,68,4,1.1385609898764002,1.2973654679476911,first_n_median,87.75946470022016,normal,,0,07226.csv,7226,164
B0056,69,4,1.1757265448773706,1.2973654679476911,first_n_median,90.62415903031999,normal,,0,07230.csv,7230,168
B0056,70,4,1.1969385632452556,1.2973654679476911,first_n_median,92.25916619614507,normal,,0,07234.csv,7234,172
B0056,71,4,1.1267457988726266,1.2973654679476911,first_n_median,86.84875824967281,normal,,0,07236.csv,7236,174
B0056,72,4,1.1601031368559531,1.2973654679476911,first_n_median,89.41991794271556,normal,,0,07238.csv,7238,176
B0056,73,4,1.1361458729690277,1.2973654679476911,first_n_median,87.57330922074738,normal,,0,07240.csv,7240,178
B0056,74,4,1.1397253894261876,1.2973654679476911,first_n_median,87.84921578259092,normal,,0,07242.csv,7242,180
B0056,75,4,1.1560010024767575,1.2973654679476911,first_n_median,89.10372836618207,normal,,0,07246.csv,7246,184
B0056,76,4,1.126818619026835,1.2973654679476911,first_n_median,86.85437117494385,normal,,0,07248.csv,7248,186
B0056,77,4,1.116688355680394,1.2973654679476911,first_n_median,86.07353774005476,normal,,0,07250.csv,7250,188
B0056,78,4,1.1330613197666846,1.2973654679476911,first_n_median,87.33555407167418,normal,,0,07252.csv,7252,190
B0056,79,4,1.0893839897995972,1.2973654679476911,first_n_median,83.96893679642167,normal,,0,07254.csv,7254,192
B0056,80,4,1.112083645925937,1.2973654679476911,first_n_median,85.71861001396528,normal,,0,07258.csv,7258,196
B0056,81,4,1.1279950254648337,1.2973654679476911,first_n_median,86.94504773964844,normal,,0,07260.csv,7260,198
B0056,82,4,1.1386774565024178,1.2973654679476911,first_n_median,87.7684418642418,normal,,0,07262.csv,7262,200
B0056,83,4,1.1271136962200643,1.2973654679476911,first_n_median,86.87711551341435,normal,,0,07264.csv,7264,202
B0056,84,4,1.110150886965375,1.2973654679476911,first_n_median,85.56963433916027,normal,,0,07266.csv,7266,204
B0056,85,4,1.1344632260422465,1.2973654679476911,first_n_median,87.44361200216463,normal,,0,07270.csv,7270,208
B0056,86,4,1.108458756302863,1.2973654679476911,first_n_median,85.43920612102767,normal,,0,07272.csv,7272,210
